timestamp_ms,eeg_value,noise_level,quality_score,mode
19530.00,-0.1879,0.1500,85,abnormal
19540.00,0.5694,0.1500,85,abnormal
19550.00,0.9388,0.1500,85,abnormal
19560.00,1.3362,0.1500,85,abnormal
19570.00,1.7698,0.1500,85,abnormal
19580.00,1.2026,0.1500,85,abnormal
19590.00,0.1509,0.1500,85,abnormal
19600.00,1.4132,0.1500,85,abnormal
19610.00,2.6213,0.1500,85,abnormal
19620.00,1.6118,0.1500,85,abnormal
19630.00,0.6577,0.1500,85,abnormal
19640.00,1.2271,0.1500,85,abnormal
19650.00,1.3967,0.1500,85,abnormal
19660.00,1.6651,0.1500,85,abnormal
19670.00,1.8911,0.1500,85,abnormal
19680.00,0.9479,0.1500,85,abnormal
19690.00,-0.1450,0.1500,85,abnormal
19700.00,0.9071,0.1500,85,abnormal
19710.00,1.9275,0.1500,85,abnormal
19720.00,0.5814,0.1500,85,abnormal
19730.00,-0.4240,0.1500,85,abnormal
19740.00,-0.0837,0.1500,85,abnormal
19750.00,-0.0526,0.1500,85,abnormal
19760.00,0.0464,0.1500,85,abnormal
19770.00,0.4270,0.1500,85,abnormal
19780.00,-0.7390,0.1500,85,abnormal
19790.00,-2.0610,0.1500,85,abnormal
19800.00,-0.8561,0.1500,85,abnormal
19810.00,0.3101,0.1500,85,abnormal
19820.00,-0.9615,0.1500,85,abnormal
19830.00,-1.9948,0.1500,85,abnormal
19840.00,-1.6935,0.1500,85,abnormal
19850.00,-1.4488,0.1500,85,abnormal
19860.00,-1.3216,0.1500,85,abnormal
19870.00,-0.7075,0.1500,85,abnormal
19880.00,-1.5535,0.1500,85,abnormal
19890.00,-2.7638,0.1500,85,abnormal
19900.00,-1.4160,0.1500,85,abnormal
19910.00,-0.2648,0.1500,85,abnormal
19920.00,-1.0228,0.1500,85,abnormal
19930.00,-1.9529,0.1500,85,abnormal
19940.00,-1.2385,0.1500,85,abnormal
19950.00,-0.7752,0.1500,85,abnormal
19960.00,-0.4417,0.1500,85,abnormal
19970.00,0.3140,0.1500,85,abnormal
19980.00,-0.6815,0.1500,85,abnormal
19990.00,-1.4724,0.1500,85,abnormal
20000.00,0.0130,0.0500,95,normal
20010.00,0.6002,0.0500,95,normal
20020.00,0.8788,0.0500,95,normal
20030.00,0.8153,0.0500,95,normal
20040.00,0.5834,0.0500,95,normal
20050.00,0.3083,0.0500,95,normal
20060.00,-0.0614,0.0500,95,normal
20070.00,-0.3654,0.0500,95,normal
20080.00,-0.5563,0.0500,95,normal
20090.00,-0.5449,0.0500,95,normal
20100.00,-0.1698,0.0500,95,normal
20110.00,0.1895,0.0500,95,normal
20120.00,0.3432,0.0500,95,normal
20130.00,0.2196,0.0500,95,normal
20140.00,-0.0403,0.0500,95,normal
20150.00,-0.2128,0.0500,95,normal
20160.00,-0.3682,0.0500,95,normal
20170.00,-0.4368,0.0500,95,normal
20180.00,-0.5274,0.0500,95,normal
20190.00,-0.1676,0.0500,95,normal
20200.00,0.2724,0.0500,95,normal
20210.00,0.7732,0.0500,95,normal
20220.00,0.8654,0.0500,95,normal
20230.00,0.7632,0.0500,95,normal
20240.00,0.4065,0.0500,95,normal
20250.00,0.0465,0.0500,95,normal
20260.00,-0.3200,0.0500,95,normal
20270.00,-0.7598,0.0500,95,normal
20280.00,-0.8899,0.0500,95,normal
20290.00,-0.7941,0.0500,95,normal
20300.00,-0.2819,0.0500,95,normal
20310.00,0.2196,0.0500,95,normal
20320.00,0.4724,0.0500,95,normal
20330.00,0.4387,0.0500,95,normal
20340.00,0.3211,0.0500,95,normal
20350.00,0.1358,0.0500,95,normal
20360.00,0.0372,0.0500,95,normal
20370.00,-0.2507,0.0500,95,normal
20380.00,-0.2857,0.0500,95,normal
20390.00,-0.1605,0.0500,95,normal
20400.00,0.1594,0.0500,95,normal
20410.00,0.5243,0.0500,95,normal
20420.00,0.5983,0.0500,95,normal
20430.00,0.3433,0.0500,95,normal
20440.00,0.0179,0.0500,95,normal
20450.00,-0.3264,0.0500,95,normal
20460.00,-0.5840,0.0500,95,normal
20470.00,-0.7398,0.0500,95,normal
20480.00,-0.8673,0.0500,95,normal
20490.00,-0.5161,0.0500,95,normal
20500.00,-0.0315,0.0500,95,normal
20510.00,0.5483,0.0500,95,normal
20520.00,0.7868,0.0500,95,normal
20530.00,0.7978,0.0500,95,normal
20540.00,0.5269,0.0500,95,normal
20550.00,0.2653,0.0500,95,normal
20560.00,-0.0150,0.0500,95,normal
20570.00,-0.3249,0.0500,95,normal
20580.00,-0.6263,0.0500,95,normal
20590.00,-0.4764,0.0500,95,normal
20600.00,-0.1942,0.0500,95,normal
20610.00,0.2230,0.0500,95,normal
20620.00,0.3012,0.0500,95,normal
20630.00,0.2492,0.0500,95,normal
20640.00,-0.0402,0.0500,95,normal
20650.00,-0.1334,0.0500,95,normal
20660.00,-0.3452,0.0500,95,normal
20670.00,-0.4653,0.0500,95,normal
20680.00,-0.5029,0.0500,95,normal
20690.00,-0.1671,0.0500,95,normal
20700.00,0.2788,0.0500,95,normal
20710.00,0.7468,0.0500,95,normal
20720.00,0.9064,0.0500,95,normal
20730.00,0.6907,0.0500,95,normal
20740.00,0.3785,0.0500,95,normal
20750.00,-0.0355,0.0500,95,normal
20760.00,-0.3966,0.0500,95,normal
20770.00,-0.7392,0.0500,95,normal
20780.00,-0.9159,0.0500,95,normal
20790.00,-0.7856,0.0500,95,normal
20800.00,-0.2763,0.0500,95,normal
20810.00,0.2661,0.0500,95,normal
20820.00,0.4369,0.0500,95,normal
20830.00,0.5048,0.0500,95,normal
20840.00,0.3581,0.0500,95,normal
20850.00,0.1863,0.0500,95,normal
20860.00,-0.0108,0.0500,95,normal
20870.00,-0.2632,0.0500,95,normal
20880.00,-0.3612,0.0500,95,normal
20890.00,-0.1529,0.0500,95,normal
20900.00,0.2034,0.0500,95,normal
20910.00,0.4834,0.0500,95,normal
20920.00,0.5608,0.0500,95,normal
20930.00,0.3753,0.0500,95,normal
20940.00,-0.0096,0.0500,95,normal
20950.00,-0.3043,0.0500,95,normal
20960.00,-0.5285,0.0500,95,normal
20970.00,-0.7498,0.0500,95,normal
20980.00,-0.8188,0.0500,95,normal
20990.00,-0.5257,0.0500,95,normal
21000.00,0.0366,0.0500,95,normal
21010.00,0.5112,0.0500,95,normal
21020.00,0.8828,0.0500,95,normal
21030.00,0.7963,0.0500,95,normal
21040.00,0.6064,0.0500,95,normal
21050.00,0.2493,0.0500,95,normal
21060.00,-0.0109,0.0500,95,normal
21070.00,-0.3424,0.0500,95,normal
21080.00,-0.6018,0.0500,95,normal
21090.00,-0.5273,0.0500,95,normal
21100.00,-0.2033,0.0500,95,normal
21110.00,0.2250,0.0500,95,normal
21120.00,0.3257,0.0500,95,normal
21130.00,0.1802,0.0500,95,normal
21140.00,0.0428,0.0500,95,normal
21150.00,-0.2029,0.0500,95,normal
21160.00,-0.3572,0.0500,95,normal
21170.00,-0.4518,0.0500,95,normal
21180.00,-0.4794,0.0500,95,normal
21190.00,-0.2561,0.0500,95,normal
21200.00,0.3064,0.0500,95,normal
21210.00,0.7967,0.0500,95,normal
21220.00,0.8719,0.0500,95,normal
21230.00,0.6757,0.0500,95,normal
21240.00,0.3355,0.0500,95,normal
21250.00,-0.0085,0.0500,95,normal
21260.00,-0.4081,0.0500,95,normal
21270.00,-0.7187,0.0500,95,normal
21280.00,-0.8829,0.0500,95,normal
21290.00,-0.7731,0.0500,95,normal
21300.00,-0.2878,0.0500,95,normal
21310.00,0.1977,0.0500,95,normal
21320.00,0.4994,0.0500,95,normal
21330.00,0.4297,0.0500,95,normal
21340.00,0.3812,0.0500,95,normal
21350.00,0.2208,0.0500,95,normal
21360.00,0.0117,0.0500,95,normal
21370.00,-0.1722,0.0500,95,normal
21380.00,-0.3412,0.0500,95,normal
21390.00,-0.2419,0.0500,95,normal
21400.00,0.1380,0.0500,95,normal
21410.00,0.5119,0.0500,95,normal
21420.00,0.5953,0.0500,95,normal
21430.00,0.3728,0.0500,95,normal
21440.00,0.0674,0.0500,95,normal
21450.00,-0.2403,0.0500,95,normal
21460.00,-0.6005,0.0500,95,normal
21470.00,-0.7913,0.0500,95,normal
21480.00,-0.8188,0.0500,95,normal
21490.00,-0.5767,0.0500,95,normal
21500.00,-0.0145,0.0500,95,normal
21510.00,0.5093,0.0500,95,normal
21520.00,0.8083,0.0500,95,normal
21530.00,0.7558,0.0500,95,normal
21540.00,0.5320,0.0500,95,normal
21550.00,0.2803,0.0500,95,normal
21560.00,-0.0684,0.0500,95,normal
21570.00,-0.3653,0.0500,95,normal
21580.00,-0.5628,0.0500,95,normal
21590.00,-0.5713,0.0500,95,normal
21600.00,-0.1838,0.0500,95,normal
21610.00,0.1720,0.0500,95,normal
21620.00,0.3397,0.0500,95,normal
21630.00,0.2197,0.0500,95,normal
21640.00,-0.0433,0.0500,95,normal
21650.00,-0.1438,0.0500,95,normal
21660.00,-0.3067,0.0500,95,normal
21670.00,-0.4568,0.0500,95,normal
21680.00,-0.4359,0.0500,95,normal
21690.00,-0.2126,0.0500,95,normal
21700.00,0.2644,0.0500,95,normal
21710.00,0.7272,0.0500,95,normal
21720.00,0.8654,0.0500,95,normal
21730.00,0.6892,0.0500,95,normal
21740.00,0.3540,0.0500,95,normal
21750.00,-0.0220,0.0500,95,normal
21760.00,-0.3760,0.0500,95,normal
21770.00,-0.7077,0.0500,95,normal
21780.00,-0.9184,0.0500,95,normal
21790.00,-0.7197,0.0500,95,normal
21800.00,-0.2482,0.0500,95,normal
21810.00,0.1827,0.0500,95,normal
21820.00,0.4964,0.0500,95,normal
21830.00,0.5142,0.0500,95,normal
21840.00,0.3051,0.0500,95,normal
21850.00,0.1734,0.0500,95,normal
21860.00,-0.0403,0.0500,95,normal
21870.00,-0.2097,0.0500,95,normal
21880.00,-0.3257,0.0500,95,normal
21890.00,-0.2264,0.0500,95,normal
21900.00,0.1918,0.0500,95,normal
21910.00,0.5284,0.0500,95,normal
21920.00,0.6248,0.0500,95,normal
21930.00,0.4158,0.0500,95,normal
21940.00,0.0584,0.0500,95,normal
21950.00,-0.3079,0.0500,95,normal
21960.00,-0.5805,0.0500,95,normal
21970.00,-0.7843,0.0500,95,normal
21980.00,-0.8418,0.0500,95,normal
21990.00,-0.5532,0.0500,95,normal
22000.00,0.0141,0.0500,95,normal
22010.00,0.5947,0.0500,95,normal
22020.00,0.8313,0.0500,95,normal
22030.00,0.7658,0.0500,95,normal
22040.00,0.5555,0.0500,95,normal
22050.00,0.2588,0.0500,95,normal
22060.00,-0.0475,0.0500,95,normal
22070.00,-0.3393,0.0500,95,normal
22080.00,-0.5758,0.0500,95,normal
22090.00,-0.5288,0.0500,95,normal
22100.00,-0.2143,0.0500,95,normal
22110.00,0.1815,0.0500,95,normal
22120.00,0.3567,0.0500,95,normal
22130.00,0.2576,0.0500,95,normal
22140.00,-0.0283,0.0500,95,normal
22150.00,-0.1573,0.0500,95,normal
22160.00,-0.2852,0.0500,95,normal
22170.00,-0.4953,0.0500,95,normal
22180.00,-0.4564,0.0500,95,normal
22190.00,-0.1716,0.0500,95,normal
22200.00,0.2530,0.0500,95,normal
22210.00,0.7572,0.0500,95,normal
22220.00,0.9359,0.0500,95,normal
22230.00,0.7582,0.0500,95,normal
22240.00,0.3370,0.0500,95,normal
22250.00,0.0055,0.0500,95,normal
22260.00,-0.3450,0.0500,95,normal
22270.00,-0.7352,0.0500,95,normal
22280.00,-0.8749,0.0500,95,normal
22290.00,-0.7351,0.0500,95,normal
22300.00,-0.3203,0.0500,95,normal
22310.00,0.1902,0.0500,95,normal
22320.00,0.4879,0.0500,95,normal
22330.00,0.4677,0.0500,95,normal
22340.00,0.3777,0.0500,95,normal
22350.00,0.1763,0.0500,95,normal
22360.00,-0.0438,0.0500,95,normal
22370.00,-0.2432,0.0500,95,normal
22380.00,-0.3047,0.0500,95,normal
22390.00,-0.1939,0.0500,95,normal
22400.00,0.1609,0.0500,95,normal
22410.00,0.5569,0.0500,95,normal
22420.00,0.5753,0.0500,95,normal
22430.00,0.3643,0.0500,95,normal
22440.00,-0.0151,0.0500,95,normal
22450.00,-0.3093,0.0500,95,normal
22460.00,-0.5780,0.0500,95,normal
22470.00,-0.7903,0.0500,95,normal
22480.00,-0.8383,0.0500,95,normal
22490.00,-0.5222,0.0500,95,normal
22500.00,0.0476,0.0500,95,normal
22510.00,0.5918,0.0500,95,normal
22520.00,0.8528,0.0500,95,normal
22530.00,0.8073,0.0500,95,normal
22540.00,0.5835,0.0500,95,normal
22550.00,0.2788,0.0500,95,normal
22560.00,-0.0389,0.0500,95,normal
22570.00,-0.3999,0.0500,95,normal
22580.00,-0.5768,0.0500,95,normal
22590.00,-0.4919,0.0500,95,normal
22600.00,-0.1337,0.0500,95,normal
22610.00,0.1525,0.0500,95,normal
22620.00,0.3272,0.0500,95,normal
22630.00,0.2361,0.0500,95,normal
22640.00,-0.0248,0.0500,95,normal
22650.00,-0.1988,0.0500,95,normal
22660.00,-0.2967,0.0500,95,normal
22670.00,-0.4907,0.0500,95,normal
22680.00,-0.4574,0.0500,95,normal
22690.00,-0.1766,0.0500,95,normal
22700.00,0.2858,0.0500,95,normal
22710.00,0.7667,0.0500,95,normal
22720.00,0.8674,0.0500,95,normal
22730.00,0.6692,0.0500,95,normal
22740.00,0.4045,0.0500,95,normal
22750.00,-0.0241,0.0500,95,normal
22760.00,-0.3955,0.0500,95,normal
22770.00,-0.7562,0.0500,95,normal
22780.00,-0.8629,0.0500,95,normal
22790.00,-0.7827,0.0500,95,normal
22800.00,-0.3113,0.0500,95,normal
22810.00,0.2401,0.0500,95,normal
22820.00,0.4439,0.0500,95,normal
22830.00,0.4457,0.0500,95,normal
22840.00,0.3146,0.0500,95,normal
22850.00,0.1838,0.0500,95,normal
22860.00,0.0237,0.0500,95,normal
22870.00,-0.2287,0.0500,95,normal
22880.00,-0.3512,0.0500,95,normal
22890.00,-0.1505,0.0500,95,normal
22900.00,0.2069,0.0500,95,normal
22910.00,0.4825,0.0500,95,normal
22920.00,0.5798,0.0500,95,normal
22930.00,0.3498,0.0500,95,normal
22940.00,-0.0006,0.0500,95,normal
22950.00,-0.2813,0.0500,95,normal
22960.00,-0.5990,0.0500,95,normal
22970.00,-0.7834,0.0500,95,normal
22980.00,-0.8028,0.0500,95,normal
22990.00,-0.5932,0.0500,95,normal
23000.00,-0.0485,0.0500,95,normal
23010.00,0.5777,0.0500,95,normal
23020.00,0.8103,0.0500,95,normal
23030.00,0.7858,0.0500,95,normal
23040.00,0.5659,0.0500,95,normal
23050.00,0.2513,0.0500,95,normal
23060.00,-0.0709,0.0500,95,normal
23070.00,-0.3228,0.0500,95,normal
23080.00,-0.6363,0.0500,95,normal
23090.00,-0.4769,0.0500,95,normal
23100.00,-0.1798,0.0500,95,normal
23110.00,0.1579,0.0500,95,normal
23120.00,0.3687,0.0500,95,normal
23130.00,0.1761,0.0500,95,normal
23140.00,0.0163,0.0500,95,normal
23150.00,-0.2154,0.0500,95,normal
23160.00,-0.3712,0.0500,95,normal
23170.00,-0.4688,0.0500,95,normal
23180.00,-0.5159,0.0500,95,normal
23190.00,-0.2606,0.0500,95,normal
23200.00,0.2748,0.0500,95,normal
23210.00,0.7017,0.0500,95,normal
23220.00,0.9019,0.0500,95,normal
23230.00,0.6937,0.0500,95,normal
23240.00,0.3469,0.0500,95,normal
23250.00,0.0415,0.0500,95,normal
23260.00,-0.3855,0.0500,95,normal
23270.00,-0.7552,0.0500,95,normal
23280.00,-0.8884,0.0500,95,normal
23290.00,-0.7797,0.0500,95,normal
23300.00,-0.3252,0.0500,95,normal
23310.00,0.2336,0.0500,95,normal
23320.00,0.4449,0.0500,95,normal
23330.00,0.4422,0.0500,95,normal
23340.00,0.3552,0.0500,95,normal
23350.00,0.1918,0.0500,95,normal
23360.00,0.0447,0.0500,95,normal
23370.00,-0.2402,0.0500,95,normal
23380.00,-0.3082,0.0500,95,normal
23390.00,-0.1555,0.0500,95,normal
23400.00,0.1968,0.0500,95,normal
23410.00,0.5570,0.0500,95,normal
23420.00,0.5848,0.0500,95,normal
23430.00,0.4003,0.0500,95,normal
23440.00,0.0353,0.0500,95,normal
23450.00,-0.3223,0.0500,95,normal
23460.00,-0.5280,0.0500,95,normal
23470.00,-0.7498,0.0500,95,normal
23480.00,-0.8533,0.0500,95,normal
23490.00,-0.5382,0.0500,95,normal
23500.00,0.0470,0.0500,95,normal
23510.00,0.5472,0.0500,95,normal
23520.00,0.8198,0.0500,95,normal
23530.00,0.7633,0.0500,95,normal
23540.00,0.5209,0.0500,95,normal
23550.00,0.2737,0.0500,95,normal
23560.00,-0.0494,0.0500,95,normal
23570.00,-0.3839,0.0500,95,normal
23580.00,-0.5878,0.0500,95,normal
23590.00,-0.5109,0.0500,95,normal
23600.00,-0.1588,0.0500,95,normal
23610.00,0.2215,0.0500,95,normal
23620.00,0.3487,0.0500,95,normal
23630.00,0.2446,0.0500,95,normal
23640.00,-0.0178,0.0500,95,normal
23650.00,-0.1529,0.0500,95,normal
23660.00,-0.2972,0.0500,95,normal
23670.00,-0.5088,0.0500,95,normal
23680.00,-0.5334,0.0500,95,normal
23690.00,-0.1761,0.0500,95,normal
23700.00,0.2689,0.0500,95,normal
23710.00,0.7262,0.0500,95,normal
23720.00,0.9159,0.0500,95,normal
23730.00,0.7127,0.0500,95,normal
23740.00,0.4095,0.0500,95,normal
23750.00,-0.0220,0.0500,95,normal
23760.00,-0.4080,0.0500,95,normal
23770.00,-0.7658,0.0500,95,normal
23780.00,-0.8759,0.0500,95,normal
23790.00,-0.7961,0.0500,95,normal
23800.00,-0.3353,0.0500,95,normal
23810.00,0.2512,0.0500,95,normal
23820.00,0.4959,0.0500,95,normal
23830.00,0.4417,0.0500,95,normal
23840.00,0.3321,0.0500,95,normal
23850.00,0.1998,0.0500,95,normal
23860.00,-0.0073,0.0500,95,normal
23870.00,-0.2142,0.0500,95,normal
23880.00,-0.3442,0.0500,95,normal
23890.00,-0.1810,0.0500,95,normal
23900.00,0.1489,0.0500,95,normal
23910.00,0.5544,0.0500,95,normal
23920.00,0.6278,0.0500,95,normal
23930.00,0.3773,0.0500,95,normal
23940.00,-0.0071,0.0500,95,normal
23950.00,-0.2539,0.0500,95,normal
23960.00,-0.5085,0.0500,95,normal
23970.00,-0.7453,0.0500,95,normal
23980.00,-0.8563,0.0500,95,normal
23990.00,-0.5996,0.0500,95,normal
24000.00,0.0035,0.0500,95,normal
24010.00,0.5408,0.0500,95,normal
24020.00,0.8743,0.0500,95,normal
24030.00,0.8248,0.0500,95,normal
24040.00,0.5119,0.0500,95,normal
24050.00,0.2368,0.0500,95,normal
24060.00,-0.0075,0.0500,95,normal
24070.00,-0.3429,0.0500,95,normal
24080.00,-0.6133,0.0500,95,normal
24090.00,-0.5324,0.0500,95,normal
24100.00,-0.1672,0.0500,95,normal
24110.00,0.2025,0.0500,95,normal
24120.00,0.3672,0.0500,95,normal
24130.00,0.1942,0.0500,95,normal
24140.00,0.0062,0.0500,95,normal
24150.00,-0.2004,0.0500,95,normal
24160.00,-0.3147,0.0500,95,normal
24170.00,-0.4448,0.0500,95,normal
24180.00,-0.4819,0.0500,95,normal
24190.00,-0.2311,0.0500,95,normal
24200.00,0.3013,0.0500,95,normal
24210.00,0.7018,0.0500,95,normal
24220.00,0.8569,0.0500,95,normal
24230.00,0.7577,0.0500,95,normal
